repo	entity_scope	true_name	call_sign	system_id	subtree_prefix	status	source_evidence
/home/architit/work/Archivator_Agent	repo_domain	ARCHIVATOR_AGENT_CANONICAL	Archivator_Agent	ARCHIVATOR_AGENT	ARCHIVATOR_AGENT/Archivator_Agent	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/Archivator_Agent/SubtreeHub	repo_domain	SUBTREEHUB_CANONICAL	SubtreeHub	SUBTREEHUB	SUBTREEHUB/SubtreeHub	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/CORE	repo_domain	CORE_CANONICAL	CORE	CORE	CORE/CORE	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/J.A.R.V.I.S	repo_domain	J_A_R_V_I_S_CANONICAL	J.A.R.V.I.S	J_A_R_V_I_S	J_A_R_V_I_S/J.A.R.V.I.S	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/LAM	reference_contract	Loarachspoiszat	Larpat	LRPT	LRPT/Larpat	ACTIVE	NAMING_MODEL.md
/home/architit/work/LAM	reference_contract	Tendshpoisat	Taspit	TSPT	TSPT/Taspit	ACTIVE	NAMING_MODEL.md
/home/architit/work/LAM-Codex_Agent	repo_domain	LAM_CODEX_AGENT_CANONICAL	LAM-Codex_Agent	LAM_CODEX_AGENT	LAM_CODEX_AGENT/LAM-Codex_Agent	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/LAM_Comunication_Agent	repo_domain	LAM_COMUNICATION_AGENT_CANONICAL	LAM_Comunication_Agent	LAM_COMUNICATION_AGENT	LAM_COMUNICATION_AGENT/LAM_Comunication_Agent	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/LAM_DATA_Src	repo_domain	LAM_DATA_SRC_CANONICAL	LAM_DATA_Src	LAM_DATA_SRC	LAM_DATA_SRC/LAM_DATA_Src	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/LAM_Test_Agent	repo_domain	Aryargvardshpoisat	Arrierguard	ARGD	ARGD/Arrierguard	ACTIVE	SEMANTIC_SELECTION_ARGD_ACTIVATION_DECISION_CONTRACT.md
/home/architit/work/Operator_Agent	repo_domain	OPERATOR_AGENT_CANONICAL	Operator_Agent	OPERATOR_AGENT	OPERATOR_AGENT/Operator_Agent	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/RADRILONIUMA-PROJECT	root_container	Loarachspoiszat	Larpat	LRPT	LRPT/Larpat	ACTIVE	NAMING_MODEL.md
/home/architit/work/RADRILONIUMA-PROJECT	task_domain_home	Tendshpoisat	Taspit	TSPT	TSPT/Taspit	ACTIVE	NAMING_MODEL.md
/home/architit/work/Roaudter-agent	repo_domain	ROAUDTER_AGENT_CANONICAL	Roaudter-agent	ROAUDTER_AGENT	ROAUDTER_AGENT/Roaudter-agent	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/System-	repo_domain	SYSTEM__CANONICAL	System-	SYSTEM_	SYSTEM_/System-	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/TRIANIUMA_DATA_BASE	repo_domain	TRIANIUMA_DATA_BASE_CANONICAL	TRIANIUMA_DATA_BASE	TRIANIUMA_DATA_BASE	TRIANIUMA_DATA_BASE/TRIANIUMA_DATA_BASE	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/Trianiuma	repo_domain	TRIANIUMA_CANONICAL	Trianiuma	TRIANIUMA	TRIANIUMA/Trianiuma	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
/home/architit/work/Trianiuma_MEM_CORE	repo_domain	TRIANIUMA_MEM_CORE_CANONICAL	Trianiuma_MEM_CORE	TRIANIUMA_MEM_CORE	TRIANIUMA_MEM_CORE/Trianiuma_MEM_CORE	ACTIVE	SEMANTIC_IDENTITY_GOVERNANCE_NORMALIZATION_V1.md
